Lq_00,Lq_01,Lq_02,Lq_03,Lq_04,Lq_05,Lq_06,Lq_07,Lq_08,Lq_09,Lq_10,Lq_11,Lq_12,Lq_13,Lq_14,Lq_15,Lq_16,Lq_17,Lq_18,Lq_19,Ldq_00,Ldq_01,Ldq_02,Ldq_03,Ldq_04,Ldq_05,Ldq_06,Ldq_07,Ldq_08,Ldq_09,Ldq_10,Ldq_11,Ldq_12,Ldq_13,Ldq_14,Ldq_15,Ldq_16,Ldq_17,Ldq_18,Ldq_19,Lkp_00,Lkp_01,Lkp_02,Lkp_03,Lkp_04,Lkp_05,Lkp_06,Lkp_07,Lkp_08,Lkp_09,Lkp_10,Lkp_11,Lkp_12,Lkp_13,Lkp_14,Lkp_15,Lkp_16,Lkp_17,Lkp_18,Lkp_19,Lkd_00,Lkd_01,Lkd_02,Lkd_03,Lkd_04,Lkd_05,Lkd_06,Lkd_07,Lkd_08,Lkd_09,Lkd_10,Lkd_11,Lkd_12,Lkd_13,Lkd_14,Lkd_15,Lkd_16,Lkd_17,Lkd_18,Lkd_19,Ltau_00,Ltau_01,Ltau_02,Ltau_03,Ltau_04,Ltau_05,Ltau_06,Ltau_07,Ltau_08,Ltau_09,Ltau_10,Ltau_11,Ltau_12,Ltau_13,Ltau_14,Ltau_15,Ltau_16,Ltau_17,Ltau_18,Ltau_19,Rq_00,Rq_01,Rq_02,Rq_03,Rq_04,Rq_05,Rq_06,Rq_07,Rq_08,Rq_09,Rq_10,Rq_11,Rq_12,Rq_13,Rq_14,Rq_15,Rq_16,Rq_17,Rq_18,Rq_19,Rdq_00,Rdq_01,Rdq_02,Rdq_03,Rdq_04,Rdq_05,Rdq_06,Rdq_07,Rdq_08,Rdq_09,Rdq_10,Rdq_11,Rdq_12,Rdq_13,Rdq_14,Rdq_15,Rdq_16,Rdq_17,Rdq_18,Rdq_19,Rkp_00,Rkp_01,Rkp_02,Rkp_03,Rkp_04,Rkp_05,Rkp_06,Rkp_07,Rkp_08,Rkp_09,Rkp_10,Rkp_11,Rkp_12,Rkp_13,Rkp_14,Rkp_15,Rkp_16,Rkp_17,Rkp_18,Rkp_19,Rkd_00,Rkd_01,Rkd_02,Rkd_03,Rkd_04,Rkd_05,Rkd_06,Rkd_07,Rkd_08,Rkd_09,Rkd_10,Rkd_11,Rkd_12,Rkd_13,Rkd_14,Rkd_15,Rkd_16,Rkd_17,Rkd_18,Rkd_19,Rtau_00,Rtau_01,Rtau_02,Rtau_03,Rtau_04,Rtau_05,Rtau_06,Rtau_07,Rtau_08,Rtau_09,Rtau_10,Rtau_11,Rtau_12,Rtau_13,Rtau_14,Rtau_15,Rtau_16,Rtau_17,Rtau_18,Rtau_19
0.7166236042976379,0.4368725121021271,0.2326308637857437,0.4330125153064728,0.4546007812023163,-0.03182139992713928,0.0160090122371912,0.17283031344413757,0.9450637698173523,-0.0018911408260464668,0.8227270841598511,0.5600053668022156,0.9860513806343079,-0.052407797425985336,0.6651755571365356,0.49090319871902466,0.9553002715110779,-0.028525661677122116,0.6518217921257019,0.2823250889778137,-0.6812527775764465,0.025466829538345337,-0.8331034332513809,-0.9119398891925812,-0.8162453770637512,0.6951247341930866,-0.08502090349793434,-0.834435224533081,-0.5158066749572754,-0.3594941576011479,-3.52499783039093,-1.409001648426056,-0.5128368735313416,-0.248672254383564,-3.409409523010254,-1.2857422232627869,-0.0029727816581726074,-0.17723087221384048,-2.036033570766449,-1.9259396940469742,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8338909149169922,0.28292515873908997,0.3428144156932831,0.4797987639904022,0.34003204107284546,0.07148478925228119,0.08990798890590668,0.06137281656265259,1.2585630416870117,0.14334553480148315,1.0374501943588257,0.8812746405601501,1.3227622509002686,0.207964688539505,1.087773084640503,1.0167770385742188,1.2728149890899658,0.11102305352687836,0.9397758841514587,0.3989224135875702,-0.38693100214004517,0.1215130090713501,0.17386451363563538,-0.48357024788856506,-1.7601124942302704,-1.5925221145153046,-0.9668096899986267,-0.6677402183413506,-0.08245110511779785,0.15028752386569977,0.20197629928588867,-0.08026063442230225,0.560268759727478,0.13752728700637817,0.2725332975387573,0.18472373485565186,0.7241338491439819,0.27821045368909836,-0.9544089436531067,-0.7174722850322723,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6995497345924377,0.4461682140827179,0.21906472742557526,0.40867879986763,0.4443434178829193,-0.020148400217294693,0.014357376843690872,0.15120115876197815,0.9348554611206055,-0.007649749051779509,0.7572008371353149,0.5344491600990295,0.976161003112793,-0.05646466463804245,0.6020945310592651,0.4680992364883423,0.953981876373291,-0.031730253249406815,0.6132870316505432,0.24689911305904388,-1.008009910583496,0.7500812411308289,-0.5802653729915619,-1.437292993068695,-0.2500496804714203,0.46629982534796,-0.05859034135937691,-1.1064443737268448,-0.5434229969978333,-0.22914072033017874,-3.097665309906006,-1.1880069971084595,-0.5530238151550293,-0.219606701284647,-2.941867709159851,-1.0180823504924774,-0.06413906812667847,-0.13177543878555298,-1.7920508980751038,-1.6209237277507782,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280589580535889,0.2855079472064972,0.34489426016807556,0.4714612364768982,0.30859601497650146,0.040675848722457886,0.07195190340280533,0.04807943105697632,1.2545396089553833,0.1454264372587204,1.039239525794983,0.8778892159461975,1.3297547101974487,0.2109118402004242,1.0886458158493042,1.0174121856689453,1.2857089042663574,0.1146857962012291,0.9195339679718018,0.38282692432403564,-0.15961229801177979,0.05384013056755066,-0.029387325048446655,-0.358814001083374,-1.5384100377559662,-1.5656059607863426,-0.803326815366745,-0.5211147479712963,-0.23536384105682373,0.018783658742904663,-0.060364603996276855,-0.3986075520515442,0.4152029752731323,0.1028347760438919,-0.22497475147247314,-0.2364516258239746,0.9003102779388428,0.12534651905298233,-1.2972056865692139,-1.2224331498146057,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6763032078742981,0.46687576174736023,0.20942024886608124,0.375520795583725,0.4445987939834595,-0.013169406913220882,0.013665398582816124,0.12857253849506378,0.923326849937439,-0.011056769639253616,0.6988204717636108,0.5124850869178772,0.9639304280281067,-0.061192065477371216,0.5475008487701416,0.45017990469932556,0.9527347087860107,-0.033796679228544235,0.5801397562026978,0.2174881398677826,-1.2376338243484497,0.9628914296627045,-0.49759745597839355,-2.0573168992996216,0.035694241523742676,0.27790891472250223,-0.12058932334184647,-1.132732629776001,-0.620877742767334,-0.08239542366936803,-2.823995053768158,-1.058470457792282,-0.6472855806350708,-0.29934290796518326,-2.5390639901161194,-0.7904917001724243,-0.11157989501953125,-0.09378306567668915,-1.5722215175628662,-1.3574212789535522,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827506422996521,0.285078763961792,0.3416389226913452,0.46544620394706726,0.2784956395626068,0.008860550820827484,0.05777491629123688,0.040528226643800735,1.2491484880447388,0.14409688115119934,1.0350356101989746,0.8653303384780884,1.3393703699111938,0.21207807958126068,1.078774094581604,1.0073189735412598,1.3088274002075195,0.11603691428899765,0.8878876566886902,0.35002508759498596,-0.07483363151550293,-0.09752064943313599,-0.13310089707374573,-0.5060337483882904,-1.354970782995224,-1.5205680392682552,-0.5372182466089725,-0.42113810777664185,-0.3982961177825928,-0.08696876466274261,-0.2548724412918091,-0.6313174962997437,0.033918023109436035,0.011761114001274109,-0.687718391418457,-0.5802854895591736,0.9701579809188843,0.003056041896343231,-1.5797317028045654,-1.610514521598816,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6500443816184998,0.4846838712692261,0.19916082918643951,0.32638612389564514,0.445771187543869,-0.009032043628394604,0.009533803910017014,0.10589185357093811,0.9100203514099121,-0.01094556599855423,0.6442410349845886,0.49211034178733826,0.9502695798873901,-0.06843838095664978,0.5005319714546204,0.4364795684814453,0.9495186805725098,-0.03548157587647438,0.5503981709480286,0.1926022619009018,-1.5934735536575317,0.8367262780666351,-0.2879086881875992,-2.8207704424858093,-0.11482089757919312,0.05716914311051369,0.396554172039032,-1.071937382221222,-0.5992025136947632,-0.033176364377141,-2.6476219296455383,-0.9976238012313843,-0.7181450724601746,-0.3836028277873993,-2.186884731054306,-0.5943670868873596,-0.23200809955596924,-0.12089628726243973,-1.4364391565322876,-1.157362386584282,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250656127929688,0.28160712122917175,0.33957022428512573,0.4512198865413666,0.2543971836566925,-0.020146872848272324,0.050463173538446426,0.031233906745910645,1.2386077642440796,0.1419476866722107,1.0290446281433105,0.8526365160942078,1.3311114311218262,0.21138228476047516,1.061137080192566,0.9942007660865784,1.3245152235031128,0.11480803787708282,0.8563446998596191,0.318406343460083,-0.09766966104507446,-0.20906329154968262,-0.014362484216690063,-0.9239137172698975,-1.251634955406189,-1.453978382050991,-0.3493945114314556,-0.29529426246881485,-0.8759588003158569,-0.17814897000789642,-0.4019498825073242,-0.6710529327392578,-1.016765832901001,-0.15012025833129883,-1.137244701385498,-0.7945671677589417,0.5313992500305176,-0.12587159872055054,-1.6715049743652344,-1.6083620488643646,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6125642657279968,0.5003448128700256,0.19790390133857727,0.2626899778842926,0.44000595808029175,-0.010882641188800335,0.029527565464377403,0.0856950432062149,0.8993587493896484,-0.012383824214339256,0.5929155945777893,0.4725801348686218,0.9352046251296997,-0.07653617858886719,0.46002545952796936,0.4264052212238312,0.943454384803772,-0.038632530719041824,0.5226821899414062,0.17119364440441132,-2.3482009768486023,0.6621524691581726,-0.02180151641368866,-2.9524266719818115,-0.38245320320129395,-0.18472427036613226,0.5879536271095276,-0.7892901077866554,-0.6792694330215454,-0.05863807164132595,-2.6017114520072937,-1.0092325508594513,-0.7911965250968933,-0.5370616912841797,-1.900850236415863,-0.4404209554195404,-0.31352341175079346,-0.1725287176668644,-1.3204343616962433,-0.987963005900383,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823599636554718,0.2767162322998047,0.3410644233226776,0.42848965525627136,0.22843024134635925,-0.04929858446121216,0.04379913583397865,0.02871645614504814,1.2141101360321045,0.13697092235088348,1.0189576148986816,0.8384882211685181,1.2986997365951538,0.20607326924800873,1.033284306526184,0.9755362868309021,1.3300833702087402,0.11100205034017563,0.8210274577140808,0.2856906056404114,-0.11712908744812012,-0.2273350954055786,0.07354915142059326,-1.325957477092743,-1.292085275053978,-1.4142592437565327,-0.38018757477402687,-0.2620471641421318,-1.3859808444976807,-0.3267452120780945,-0.4984855651855469,-0.6875276565551758,-1.9121259450912476,-0.3783710300922394,-1.4828294515609741,-1.0042652487754822,0.1422494649887085,-0.22909585386514664,-1.7431631684303284,-1.5804126858711243,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5561163425445557,0.511169970035553,0.19828876852989197,0.20828905701637268,0.43047305941581726,-0.016421014443039894,0.03305194899439812,0.0743202492594719,0.8828495740890503,-0.013291088864207268,0.5401725769042969,0.4517410397529602,0.9186217188835144,-0.08992084860801697,0.42449796199798584,0.4188627302646637,0.936977744102478,-0.042382724583148956,0.49758079648017883,0.15308374166488647,-2.584107220172882,0.5746766924858093,0.264904648065567,-2.4750374257564545,-0.34573301672935486,-0.28100742492824793,0.08922400884330273,-0.5539361387491226,-0.860479474067688,-0.13844273053109646,-2.545420825481415,-1.0242335498332977,-0.9225592017173767,-0.5353003740310669,-1.7657555639743805,-0.4102937877178192,-0.4615098237991333,-0.26396531611680984,-1.2464344501495361,-0.8574925363063812,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.820380449295044,0.2725137174129486,0.34251219034194946,0.39818158745765686,0.2027137726545334,-0.07671724259853363,0.03525567054748535,0.020752020180225372,1.1831685304641724,0.12887787818908691,1.0091052055358887,0.8251354098320007,1.2546263933181763,0.19624744355678558,1.001823902130127,0.9540301561355591,1.3302052021026611,0.10564420372247696,0.786618173122406,0.25518983602523804,-0.20607709884643555,-0.3132916986942291,-0.14116764068603516,-1.3604402542114258,-1.2243226170539856,-1.1631451547145844,-0.3758642356842756,0.009421352297067642,-2.2962987422943115,-0.47743823379278183,-0.7615000009536743,-0.7673695683479309,-2.739587426185608,-0.5023393779993057,-1.8906936049461365,-1.2757077813148499,-0.4090636968612671,-0.20900294184684753,-1.6652122139930725,-1.3616029173135757,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5091999769210815,0.523331880569458,0.20850008726119995,0.16368848085403442,0.42617663741111755,-0.022122938185930252,0.03309652581810951,0.06353759765625,0.8649395704269409,-0.017921533435583115,0.4910987615585327,0.4316107928752899,0.8983022570610046,-0.09794819355010986,0.38939523696899414,0.4099934697151184,0.9249939918518066,-0.04919114336371422,0.4728248119354248,0.13689394295215607,-2.228725701570511,0.511537492275238,0.4615604877471924,-2.0024269819259644,-0.17221197485923767,-0.2207036130130291,-0.1042255200445652,-0.5444108508527279,-1.000833511352539,-0.18776888027787209,-2.4765364825725555,-1.0552912950515747,-1.1835992336273193,-0.32624173909425735,-1.8497787415981293,-0.5354873836040497,-0.7024437189102173,-0.35850778222084045,-1.2200571596622467,-0.7609495893120766,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153565526008606,0.2641845643520355,0.3354177176952362,0.37407204508781433,0.17945733666419983,-0.09582439064979553,0.028764566406607628,0.029093310236930847,1.122258186340332,0.11787339299917221,0.9884976148605347,0.8077934384346008,1.1891162395477295,0.1859796941280365,0.9576565623283386,0.9245079755783081,1.3137208223342896,0.10264193266630173,0.7544189691543579,0.23122648894786835,-0.500747561454773,-0.17187073826789856,-0.6059467792510986,-0.8769422769546509,-1.0883480310440063,-0.775812566280365,-0.24336767382919788,0.08280770853161812,-3.570494055747986,-0.590241327881813,-1.2597069144248962,-0.9801208972930908,-3.6062270402908325,-0.4725094884634018,-2.4979859590530396,-1.7241135239601135,-1.4654755592346191,0.06072726100683212,-1.2528479099273682,-0.6909523159265518,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46696731448173523,0.5316314697265625,0.21675118803977966,0.1281919777393341,0.42358458042144775,-0.025249158963561058,0.02888292819261551,0.05254381522536278,0.8428162336349487,-0.02080184407532215,0.44111111760139465,0.4095293879508972,0.8712777495384216,-0.10297051817178726,0.35050681233406067,0.3974432349205017,0.9088799953460693,-0.056723035871982574,0.44877851009368896,0.12264575809240341,-1.9262708723545074,0.452597439289093,0.44358856976032257,-1.611519232392311,-9.238719940185547e-05,-0.11319261975586414,-0.26840949431061745,-0.532445777207613,-0.9942635893821716,-0.13279528357088566,-2.5225527584552765,-1.1781878769397736,-1.2892499566078186,-0.2582995221018791,-2.006937563419342,-0.7297992706298828,-0.9887382388114929,-0.41232435032725334,-1.1890873312950134,-0.6480410695075989,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800350546836853,0.26563888788223267,0.3182743191719055,0.3631038963794708,0.15917985141277313,-0.10774974524974823,0.025520963594317436,0.024064328521490097,1.040348768234253,0.10526822507381439,0.9587169289588928,0.7859305739402771,1.110377311706543,0.1773470640182495,0.9019044637680054,0.8850656151771545,1.2715861797332764,0.10807329416275024,0.7365042567253113,0.22755174338817596,-0.8260622620582581,-0.033764541149139404,-0.8025668561458588,-0.5127176642417908,-0.6574008613824844,-0.4327738657593727,-0.17907856963574886,-0.2811119891703129,-4.326896369457245,-0.5928531289100647,-1.783972978591919,-1.2254074215888977,-4.154455661773682,-0.3626380115747452,-2.939283847808838,-2.051684260368347,-2.473801374435425,0.3064427524805069,-0.8216097950935364,-0.024178996682167053,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43214914202690125,0.5414357781410217,0.22624363005161285,0.09922771155834198,0.4261729419231415,-0.026650642976164818,0.022360146045684814,0.04223976656794548,0.825169026851654,-0.02323334477841854,0.39019665122032166,0.384483277797699,0.8467322587966919,-0.10828017443418503,0.30911773443222046,0.3808014988899231,0.8854444622993469,-0.06568411737680435,0.42526131868362427,0.11097230017185211,-1.563844084739685,0.4893168807029724,0.4289701581001282,-1.305912807583809,0.35781487822532654,-0.11160601861774921,-0.06620921194553375,-0.42505403980612755,-0.79478919506073,-0.1382919494062662,-2.386277914047241,-1.1978469789028168,-1.1859923601150513,-0.3195064142346382,-1.974359154701233,-0.8220523595809937,-1.1737018823623657,-0.392969511449337,-1.0898150503635406,-0.5241695791482925,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823140621185303,0.26283398270606995,0.30331504344940186,0.3535633385181427,0.15316130220890045,-0.11313534528017044,0.021601423621177673,0.017848830670118332,0.9491823315620422,0.09415926784276962,0.9171386957168579,0.7587771415710449,1.0229380130767822,0.1714741736650467,0.8400852084159851,0.8424406051635742,1.2147687673568726,0.114899642765522,0.7215545773506165,0.23025932908058167,-0.9002998471260071,-0.0685572624206543,-0.7138542830944061,-0.5800716578960419,-0.044794753193855286,-0.11911392211914062,-0.17380747012794018,0.08615381084382534,-4.551771283149719,-0.509902648627758,-2.4918630719184875,-1.6088157892227173,-4.517613351345062,-0.18208324909210205,-3.3127158880233765,-2.2710084915161133,-3.3942461013793945,0.31096339225769043,-0.9729430079460144,0.03472678363323212,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4044135510921478,0.5512041449546814,0.2339099943637848,0.07595546543598175,0.4378971755504608,-0.029713399708271027,0.02623455971479416,0.035541653633117676,0.8110246658325195,-0.0263335220515728,0.345660001039505,0.36161550879478455,0.8238380551338196,-0.11575077474117279,0.27153244614601135,0.36456114053726196,0.8619319200515747,-0.07244181632995605,0.40518590807914734,0.10167897492647171,-1.236261427402484,0.4695624113082858,0.3322649747133255,-1.0528597980737593,0.8036598563194136,-0.2181926276534775,0.2695658244192557,-0.2602181397378429,-0.6657823920249911,-0.17325170338153603,-2.158541232347466,-1.14667639136313,-1.115630567073811,-0.4172228276729528,-1.8263079226016818,-0.8308999240398324,-1.2688666582107377,-0.3142051398754089,-0.9586349129676708,-0.42463596910237883,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643385529518127,0.2628965973854065,0.2897201478481293,0.33990103006362915,0.15738806128501892,-0.11251430213451385,0.01856866478919983,0.02751048095524311,0.8582779169082642,0.08487211912870407,0.8590424060821533,0.7215779423713684,0.9296727776527405,0.17006373405456543,0.7693958282470703,0.79422527551651,1.1358163356781006,0.12051182985305786,0.6975865364074707,0.22894081473350525,-0.9743332862854032,0.2601996064186096,-0.6347894668579046,-0.6750144064426422,0.3073457628488464,0.12857839465140844,-0.17666351050138474,0.3139707259833784,-4.35733050107954,-0.4702690988779068,-3.649047017097434,-2.371203899383517,-4.505443572998017,-0.07174871861934662,-3.854897618293723,-2.7210190892219237,-4.443097114562944,0.21584089845418722,-1.3885647058486938,-0.21763741970062256,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
